model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,83,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,84,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,85,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,86,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,87,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,88,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,89,IfcMember Brettschichtholz,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,3- und 5-Schicht Massivholzplatte | Balkenschichtholz | Brettschichtholz | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich,6,Brettschichtholz,0.884439,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Brettschichtholz | Balkenschichtholz | Sperrholz Multiplex Harnstoff-Formaldehyd-gebunden Trockenbereich | Brettsperrholz | Sperrholz Multiplex Phenol-Formaldehyd-gebunden Feuchtbereich | 3- und 5-Schicht Massivholzplatte | Furniersperrholz | Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau,0.884439 | 0.748823 | 0.719008 | 0.704668 | 0.702499 | 0.700209 | 0.612922 | 0.591707 | 0.563882 | 0.556553
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,90,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,91,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,92,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,93,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,94,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,95,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,96,IfcMember Stahl,Armierungsstahl,Armierungsstahl,1,Stahlblech verzinkt,0.677025,6,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.166667,0.356207,0.166667,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,97,IfcMember Litze,Armierungsstahl,Armierungsstahl,1,Messing-/Baubronzeblech,0.397559,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.289065,0.100000,1.000000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Chromstahlblech blank | Kupferblech blank | Chromnickelstahlblech blank | Stahlblech blank | Rundkies | Aluminiumblech blank | Armierungsstahl,0.397559 | 0.373598 | 0.357920 | 0.342013 | 0.340072 | 0.339855 | 0.338105 | 0.337863 | 0.330888 | 0.327452
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,98,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,99,IfcMember Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Betonfertigteil normalfest,0.625686,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Betonfertigteil normalfest | Betonfertigteil hochfest | Tiefbaubeton | Hartbeton zweischichtig | Hartbeton einschichtig | Magerbeton | Betonziegel | Glasfaserbeton | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl,0.625686 | 0.610644 | 0.581738 | 0.514534 | 0.509759 | 0.486367 | 0.477587 | 0.471017 | 0.448272 | 0.405697
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,100,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,101,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech verzinkt,0.677025,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.524981,0.333333,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,102,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Messing-/Baubronzeblech,0.397559,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.177239,0.050000,0.500000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Chromstahlblech blank | Kupferblech blank | Chromnickelstahlblech blank | Stahlblech blank | Rundkies | Aluminiumblech blank | Armierungsstahl,0.397559 | 0.373598 | 0.357920 | 0.342013 | 0.340072 | 0.339855 | 0.338105 | 0.337863 | 0.330888 | 0.327452
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,103,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,104,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,105,IfcMember Holz,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,Konstruktionsvollholz | Massivholz Buche Eiche kammergetrocknet gehobelt | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau,7,Konstruktionsvollholz,0.660447,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.980377,0.937925,1.000000,Konstruktionsvollholz | Massivholz Buche Eiche luftgetrocknet rau | Massivholz Buche Eiche kammergetrocknet rau | Massivholz Buche Eiche kammergetrocknet gehobelt | 3- und 5-Schicht Massivholzplatte | Massivholz Fichte Tanne Lärche kammergetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet gehobelt | Massivholz Fichte Tanne Lärche luftgetrocknet rau | Balkenschichtholz | Brettsperrholz,0.660447 | 0.620401 | 0.611303 | 0.604213 | 0.595411 | 0.594405 | 0.590467 | 0.588048 | 0.587548 | 0.586054
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,106,IfcMember Stahl,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech blank | Stahlblech verzinkt,3,Stahlblech verzinkt,0.677025,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526950 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,107,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Messing-/Baubronzeblech,0.397559,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.177239,0.050000,0.500000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Chromstahlblech blank | Kupferblech blank | Chromnickelstahlblech blank | Stahlblech blank | Rundkies | Aluminiumblech blank | Armierungsstahl,0.397559 | 0.373598 | 0.357920 | 0.342013 | 0.340072 | 0.339855 | 0.338105 | 0.337863 | 0.330888 | 0.327452
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,108,IfcMember Stahl,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Stahlblech verzinkt,0.677025,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.524981,0.333333,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,109,IfcMember Litze,Stahlprofil blank | Armierungsstahl,Stahlprofil blank | Armierungsstahl,2,Messing-/Baubronzeblech,0.397559,10,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.177239,0.050000,0.500000,Messing-/Baubronzeblech | Blei | Phenolharz PF | Chromstahlblech blank | Kupferblech blank | Chromnickelstahlblech blank | Stahlblech blank | Rundkies | Aluminiumblech blank | Armierungsstahl,0.397559 | 0.373598 | 0.357920 | 0.342013 | 0.340072 | 0.339855 | 0.338105 | 0.337863 | 0.330888 | 0.327452
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-4-epochs,baseline,-,110,IfcMember Stahl,Stahlprofil blank,Stahlprofil blank,1,Stahlblech verzinkt,0.677025,3,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.333333,0.500000,0.333333,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromstahlblech verzinnt | Chromstahlblech blank | Armierungsstahl | Chromnickelstahlblech blank | Chromnickelstahlblech verzinnt | Messing-/Baubronzeblech | Aluminiumblech blank,0.677025 | 0.668195 | 0.614039 | 0.534284 | 0.533682 | 0.533268 | 0.526951 | 0.525499 | 0.386014 | 0.364734
