model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,14,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.518013,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Blei | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumprofil blank | Chromstahlblech blank | Chromnickelstahlblech blank | Aluminiumblech blank,0.518013 | 0.470179 | 0.462852 | 0.375138 | 0.368702 | 0.362639 | 0.356126 | 0.346046 | 0.344855 | 0.340694
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,15,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.724993,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Blei | Messing-/Baubronzeblech,0.724993 | 0.713967 | 0.674166 | 0.526962 | 0.521413 | 0.518819 | 0.518107 | 0.469231 | 0.407331 | 0.369072
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,16,IfcBearing Elastomer,Dichtungsbahn Gummi EPDM,Dichtungsbahn Gummi EPDM,1,Dichtungsbahn Gummi EPDM,0.564372,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Dichtungsbahn Gummi EPDM | Polyethylenvlies PE | Polyethylen PE | Polystyrol expandiert EPS | Polyester UP glasfaserverstärkt | Polyethylenfolie PE | Acrylnitril-Butadien-Styrol ABS | Dichtungsbahn Polyolefin FPO | Polypropylen PP | Polyamid PA glasfaserverstärkt,0.564372 | 0.507991 | 0.505685 | 0.473470 | 0.456612 | 0.450756 | 0.448053 | 0.446192 | 0.437066 | 0.430627
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,17,IfcBearing Elastomer,Dichtungsbahn Gummi EPDM,Dichtungsbahn Gummi EPDM,1,Dichtungsbahn Gummi EPDM,0.564372,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Dichtungsbahn Gummi EPDM | Polyethylenvlies PE | Polyethylen PE | Polystyrol expandiert EPS | Polyester UP glasfaserverstärkt | Polyethylenfolie PE | Acrylnitril-Butadien-Styrol ABS | Dichtungsbahn Polyolefin FPO | Polypropylen PP | Polyamid PA glasfaserverstärkt,0.564372 | 0.507991 | 0.505685 | 0.473470 | 0.456612 | 0.450756 | 0.448053 | 0.446192 | 0.437066 | 0.430627
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,18,IfcBearing PTFE,Polyethylen PE,Polyethylen PE,1,Polyethylenfolie PE,0.632886,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Polyethylenfolie PE | Polyethylen PE | Polyethylenvlies PE | Polypropylen PP | Polycarbonat PC | Dichtungsbahn Polyolefin FPO | Polyester UP glasfaserverstärkt | Polyamid PA glasfaserverstärkt | Polyurethan PUR PIR | Polystyrol PS,0.632886 | 0.630763 | 0.630712 | 0.548392 | 0.527505 | 0.511048 | 0.498959 | 0.484137 | 0.481210 | 0.474105
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,19,IfcBearing Polytetrafluoroethylene,Polyethylen PE,Polyethylen PE,1,Polyethylen PE,0.749477,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Polyethylen PE | Polyethylenvlies PE | Polyethylenfolie PE | Polypropylen PP | Polyester UP glasfaserverstärkt | Polystyrol PS | Dichtungsbahn Polyolefin FPO | Acrylnitril-Butadien-Styrol ABS | Polystyrol expandiert EPS | Polyurethan PUR PIR,0.749477 | 0.715595 | 0.691619 | 0.661880 | 0.602624 | 0.595035 | 0.591829 | 0.565687 | 0.564401 | 0.560991
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,20,IfcBearing Teflon,Polyethylen PE,Polyethylen PE,1,Polyethylen PE,0.615387,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Polyethylen PE | Polyethylenvlies PE | Polyethylenfolie PE | Polyester UP glasfaserverstärkt | Polypropylen PP | Acrylnitril-Butadien-Styrol ABS | Dichtungsbahn Polyolefin FPO | Dichtungsbahn Gummi EPDM | Polystyrol PS | Polyamid PA glasfaserverstärkt,0.615387 | 0.606909 | 0.582704 | 0.548975 | 0.548260 | 0.505839 | 0.504813 | 0.482428 | 0.478731 | 0.466801
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,21,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.518013,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Blei | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumprofil blank | Chromstahlblech blank | Chromnickelstahlblech blank | Aluminiumblech blank,0.518013 | 0.470179 | 0.462852 | 0.375138 | 0.368702 | 0.362639 | 0.356126 | 0.346046 | 0.344855 | 0.340694
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,22,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.724993,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Blei | Messing-/Baubronzeblech,0.724993 | 0.713967 | 0.674166 | 0.526962 | 0.521413 | 0.518819 | 0.518107 | 0.469231 | 0.407331 | 0.369072
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,23,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.518013,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Blei | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumprofil blank | Chromstahlblech blank | Chromnickelstahlblech blank | Aluminiumblech blank,0.518013 | 0.470179 | 0.462852 | 0.375138 | 0.368702 | 0.362639 | 0.356126 | 0.346046 | 0.344855 | 0.340694
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,24,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.724993,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Blei | Messing-/Baubronzeblech,0.724993 | 0.713967 | 0.674166 | 0.526962 | 0.521413 | 0.518819 | 0.518107 | 0.469231 | 0.407331 | 0.369072
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,25,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.518013,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Blei | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumprofil blank | Chromstahlblech blank | Chromnickelstahlblech blank | Aluminiumblech blank,0.518013 | 0.470179 | 0.462852 | 0.375138 | 0.368702 | 0.362639 | 0.356126 | 0.346046 | 0.344855 | 0.340694
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,26,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.724993,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Blei | Messing-/Baubronzeblech,0.724993 | 0.713967 | 0.674166 | 0.526962 | 0.521413 | 0.518819 | 0.518107 | 0.469231 | 0.407331 | 0.369072
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,27,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.518013,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Blei | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumprofil blank | Chromstahlblech blank | Chromnickelstahlblech blank | Aluminiumblech blank,0.518013 | 0.470179 | 0.462852 | 0.375138 | 0.368702 | 0.362639 | 0.356126 | 0.346046 | 0.344855 | 0.340694
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,28,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Stahlblech verzinkt,0.724993,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlblech blank | Stahlprofil blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Chromstahlblech blank | Chromnickelstahlblech blank | Armierungsstahl | Blei | Messing-/Baubronzeblech,0.724993 | 0.713967 | 0.674166 | 0.526962 | 0.521413 | 0.518819 | 0.518107 | 0.469231 | 0.407331 | 0.369072
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,29,IfcCaissonFoundation Beton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Tiefgründung Ortbetonverdrängungspfahl 560/480,0.579489,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.580279,0.375000,1.000000,Tiefgründung Ortbetonverdrängungspfahl 560/480 | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonbohrpfahl 700 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefbaubeton | Tiefgründung Mikrobohrpfahl | Betonfertigteil hochfest,0.579489 | 0.573318 | 0.573162 | 0.572652 | 0.570865 | 0.563045 | 0.562733 | 0.541526 | 0.540179 | 0.512225
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,30,IfcCaissonFoundation Stahlbeton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Tiefgründung Ortbetonverdrängungspfahl 560/480,0.617524,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.501266,0.325000,1.000000,Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonbohrpfahl 700 | Bohrpfahlbeton | Tiefbaubeton | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Mikrobohrpfahl | Betonfertigteil hochfest,0.617524 | 0.615008 | 0.608944 | 0.604280 | 0.602489 | 0.598926 | 0.598624 | 0.592402 | 0.582072 | 0.562442
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,31,IfcCaissonFoundation Beton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Tiefgründung Ortbetonverdrängungspfahl 560/480,0.579489,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.580279,0.375000,1.000000,Tiefgründung Ortbetonverdrängungspfahl 560/480 | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonbohrpfahl 700 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefbaubeton | Tiefgründung Mikrobohrpfahl | Betonfertigteil hochfest,0.579489 | 0.573318 | 0.573162 | 0.572652 | 0.570865 | 0.563045 | 0.562733 | 0.541526 | 0.540179 | 0.512225
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,32,IfcCaissonFoundation Stahlbeton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Tiefgründung Ortbetonverdrängungspfahl 560/480,0.617524,4,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.501266,0.325000,1.000000,Tiefgründung Ortbetonverdrängungspfahl 560/480 | Tiefgründung Ortbetonverdrängungspfahl 660/580 | Tiefgründung Ortbetonbohrpfahl 700 | Bohrpfahlbeton | Tiefbaubeton | Tiefgründung Ortbetonbohrpfahl 1200 | Tiefgründung Ortbetonbohrpfahl 900 | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Mikrobohrpfahl | Betonfertigteil hochfest,0.617524 | 0.615008 | 0.608944 | 0.604280 | 0.602489 | 0.598926 | 0.598624 | 0.592402 | 0.582072 | 0.562442
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,33,IfcColumn Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.608876,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Glasfaserbeton | Betonziegel | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Magerbeton,0.608876 | 0.496733 | 0.491365 | 0.481923 | 0.474419 | 0.448420 | 0.441096 | 0.417383 | 0.412769 | 0.409164
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,34,IfcColumn Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.647114,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Glasfaserbeton | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonbohrpfahl 700 | Magerbeton,0.647114 | 0.525640 | 0.518955 | 0.508235 | 0.500323 | 0.484349 | 0.439159 | 0.427598 | 0.423885 | 0.420006
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,35,IfcColumn S235JR,Stahlprofil blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech verzinkt,2,Stahlblech verzinkt,0.489542,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Stahlblech verzinkt | Stahlprofil blank | Stahlblech blank | Chromnickelstahlblech verzinnt | Chromstahlblech verzinnt | Aluminiumprofil blank | Chromnickelstahlblech blank | Chromstahlblech blank | Aluminiumblech blank | Blei,0.489542 | 0.479605 | 0.447435 | 0.403439 | 0.388586 | 0.386372 | 0.369749 | 0.366248 | 0.332849 | 0.330673
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,36,IfcColumn Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.608876,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Glasfaserbeton | Betonziegel | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Magerbeton,0.608876 | 0.496733 | 0.491365 | 0.481923 | 0.474419 | 0.448420 | 0.441096 | 0.417383 | 0.412769 | 0.409164
Training/artifacts/models/bge-m3-finetuned-ifcentity-material-strength-5-epochs,baseline,-,37,IfcColumn Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Tiefbaubeton,0.647114,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Betonfertigteil hochfest | Betonfertigteil normalfest | Hartbeton einschichtig | Hartbeton zweischichtig | Glasfaserbeton | Bohrpfahlbeton | Tiefgründung Vorgefertigter Betonpfahl | Tiefgründung Ortbetonbohrpfahl 700 | Magerbeton,0.647114 | 0.525640 | 0.518955 | 0.508235 | 0.500323 | 0.484349 | 0.439159 | 0.427598 | 0.423885 | 0.420006
