model,pipeline_variant,cross_encoder_model,query_id,query,relevant_input,relevant_resolved,relevant_count,predicted_top1,predicted_top1_score,expected_rank,top1_correct,hit@1,hit@10,hit@20,hit@30,hit@50,mrr@10,ndcg@10,map@10,recall@10,top10_materials,top10_scores
google/embeddinggemma-300m,baseline,-,10,IfcBeam Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.593519,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Magerbeton | Hartbeton einschichtig | Glasfaserbeton | Betonfertigteil normalfest | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Faserzementplatte,0.593519 | 0.590922 | 0.585573 | 0.581801 | 0.572099 | 0.571764 | 0.561030 | 0.536486 | 0.536252 | 0.492650
google/embeddinggemma-300m,baseline,-,11,IfcBeam Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.593519,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Magerbeton | Hartbeton einschichtig | Glasfaserbeton | Betonfertigteil normalfest | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Faserzementplatte,0.593519 | 0.590922 | 0.585573 | 0.581801 | 0.572099 | 0.571764 | 0.561030 | 0.536486 | 0.536252 | 0.492650
google/embeddinggemma-300m,baseline,-,12,IfcBeam Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.593519,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Magerbeton | Hartbeton einschichtig | Glasfaserbeton | Betonfertigteil normalfest | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Faserzementplatte,0.593519 | 0.590922 | 0.585573 | 0.581801 | 0.572099 | 0.571764 | 0.561030 | 0.536486 | 0.536252 | 0.492650
google/embeddinggemma-300m,baseline,-,13,IfcBeam Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.593519,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Magerbeton | Hartbeton einschichtig | Glasfaserbeton | Betonfertigteil normalfest | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Faserzementplatte,0.593519 | 0.590922 | 0.585573 | 0.581801 | 0.572099 | 0.571764 | 0.561030 | 0.536486 | 0.536252 | 0.492650
google/embeddinggemma-300m,baseline,-,14,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Gusseisen,0.462896,22,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Faserzementplatte | Betonziegel | Hartfaserplatte | Heissbitumen | Betonfertigteil normalfest | Bohrpfahlbeton | Blei | Tiefbaubeton | Glasfaserbeton,0.462896 | 0.430770 | 0.414082 | 0.410295 | 0.409606 | 0.409563 | 0.408046 | 0.406301 | 0.404531 | 0.402200
google/embeddinggemma-300m,baseline,-,15,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Armierungsstahl,0.665185,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech verzinnt | Stahlprofil blank | Chromnickelstahlblech blank | Chromstahlblech blank | Gusseisen | Bohrpfahlbeton,0.665185 | 0.651336 | 0.604158 | 0.600607 | 0.583652 | 0.571015 | 0.559265 | 0.550226 | 0.541708 | 0.515359
google/embeddinggemma-300m,baseline,-,16,IfcBearing Elastomer,Dichtungsbahn Gummi EPDM,Dichtungsbahn Gummi EPDM,1,Dichtungsbahn Gummi EPDM,0.607086,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Dichtungsbahn Gummi EPDM | Bitumenemulsion | Heissbitumen | Glasfaserbeton | Betonziegel | Kautschukdichtungsmasse | Tiefbaubeton | Polyethylen PE | Faserzementplatte | Gusseisen,0.607086 | 0.603588 | 0.584488 | 0.582237 | 0.566202 | 0.560548 | 0.554465 | 0.553312 | 0.552587 | 0.551100
google/embeddinggemma-300m,baseline,-,17,IfcBearing Elastomer,Dichtungsbahn Gummi EPDM,Dichtungsbahn Gummi EPDM,1,Dichtungsbahn Gummi EPDM,0.607086,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Dichtungsbahn Gummi EPDM | Bitumenemulsion | Heissbitumen | Glasfaserbeton | Betonziegel | Kautschukdichtungsmasse | Tiefbaubeton | Polyethylen PE | Faserzementplatte | Gusseisen,0.607086 | 0.603588 | 0.584488 | 0.582237 | 0.566202 | 0.560548 | 0.554465 | 0.553312 | 0.552587 | 0.551100
google/embeddinggemma-300m,baseline,-,18,IfcBearing PTFE,Polyethylen PE,Polyethylen PE,1,Dichtungsbahn Polyolefin FPO,0.611472,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Dichtungsbahn Polyolefin FPO | Polyethylen PE | Hartfaserplatte | Faserzementplatte | Heissbitumen | Dichtungsbahn Gummi EPDM | Polyethylenvlies PE | Armierungsstahl | Polycarbonat PC | Betonziegel,0.611472 | 0.598760 | 0.590310 | 0.586035 | 0.583046 | 0.579351 | 0.576998 | 0.570921 | 0.569294 | 0.564090
google/embeddinggemma-300m,baseline,-,19,IfcBearing Polytetrafluoroethylene,Polyethylen PE,Polyethylen PE,1,Dichtungsbahn Polyolefin FPO,0.610312,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Dichtungsbahn Polyolefin FPO | Polyethylen PE | Hartfaserplatte | Polycarbonat PC | Polyethylenfolie PE | Polyurethan PUR PIR | Polyethylenvlies PE | Phenolharz PF | Faserzementplatte | 2K-Fliessbelag Epoxidharz,0.610312 | 0.607266 | 0.585028 | 0.582536 | 0.580408 | 0.579684 | 0.577924 | 0.577703 | 0.575617 | 0.549103
google/embeddinggemma-300m,baseline,-,20,IfcBearing Teflon,Polyethylen PE,Polyethylen PE,1,Blei,0.579921,6,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.166667,0.356207,0.166667,1.000000,Blei | Dichtungsbahn Polyolefin FPO | Hartfaserplatte | Gusseisen | Faserzementplatte | Polyethylen PE | Armierungsstahl | Dichtungsbahn Gummi EPDM | Phenolharz PF | Polycarbonat PC,0.579921 | 0.575316 | 0.571928 | 0.563185 | 0.557131 | 0.547404 | 0.545489 | 0.545237 | 0.539515 | 0.536685
google/embeddinggemma-300m,baseline,-,21,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Gusseisen,0.462896,22,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Faserzementplatte | Betonziegel | Hartfaserplatte | Heissbitumen | Betonfertigteil normalfest | Bohrpfahlbeton | Blei | Tiefbaubeton | Glasfaserbeton,0.462896 | 0.430770 | 0.414082 | 0.410295 | 0.409606 | 0.409563 | 0.408046 | 0.406301 | 0.404531 | 0.402200
google/embeddinggemma-300m,baseline,-,22,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Armierungsstahl,0.665185,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech verzinnt | Stahlprofil blank | Chromnickelstahlblech blank | Chromstahlblech blank | Gusseisen | Bohrpfahlbeton,0.665185 | 0.651336 | 0.604158 | 0.600607 | 0.583652 | 0.571015 | 0.559265 | 0.550226 | 0.541708 | 0.515359
google/embeddinggemma-300m,baseline,-,23,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Gusseisen,0.462896,22,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Faserzementplatte | Betonziegel | Hartfaserplatte | Heissbitumen | Betonfertigteil normalfest | Bohrpfahlbeton | Blei | Tiefbaubeton | Glasfaserbeton,0.462896 | 0.430770 | 0.414082 | 0.410295 | 0.409606 | 0.409563 | 0.408046 | 0.406301 | 0.404531 | 0.402200
google/embeddinggemma-300m,baseline,-,24,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Armierungsstahl,0.665185,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech verzinnt | Stahlprofil blank | Chromnickelstahlblech blank | Chromstahlblech blank | Gusseisen | Bohrpfahlbeton,0.665185 | 0.651336 | 0.604158 | 0.600607 | 0.583652 | 0.571015 | 0.559265 | 0.550226 | 0.541708 | 0.515359
google/embeddinggemma-300m,baseline,-,25,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Gusseisen,0.462896,22,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Faserzementplatte | Betonziegel | Hartfaserplatte | Heissbitumen | Betonfertigteil normalfest | Bohrpfahlbeton | Blei | Tiefbaubeton | Glasfaserbeton,0.462896 | 0.430770 | 0.414082 | 0.410295 | 0.409606 | 0.409563 | 0.408046 | 0.406301 | 0.404531 | 0.402200
google/embeddinggemma-300m,baseline,-,26,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Armierungsstahl,0.665185,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech verzinnt | Stahlprofil blank | Chromnickelstahlblech blank | Chromstahlblech blank | Gusseisen | Bohrpfahlbeton,0.665185 | 0.651336 | 0.604158 | 0.600607 | 0.583652 | 0.571015 | 0.559265 | 0.550226 | 0.541708 | 0.515359
google/embeddinggemma-300m,baseline,-,27,IfcBearing S235JR,Stahlblech verzinkt,Stahlblech verzinkt,1,Gusseisen,0.462896,22,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Faserzementplatte | Betonziegel | Hartfaserplatte | Heissbitumen | Betonfertigteil normalfest | Bohrpfahlbeton | Blei | Tiefbaubeton | Glasfaserbeton,0.462896 | 0.430770 | 0.414082 | 0.410295 | 0.409606 | 0.409563 | 0.408046 | 0.406301 | 0.404531 | 0.402200
google/embeddinggemma-300m,baseline,-,28,IfcBearing Stahl,Stahlblech verzinkt,Stahlblech verzinkt,1,Armierungsstahl,0.665185,2,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.630930,0.500000,1.000000,Armierungsstahl | Stahlblech verzinkt | Stahlblech blank | Chromstahlblech verzinnt | Chromnickelstahlblech verzinnt | Stahlprofil blank | Chromnickelstahlblech blank | Chromstahlblech blank | Gusseisen | Bohrpfahlbeton,0.665185 | 0.651336 | 0.604158 | 0.600607 | 0.583652 | 0.571015 | 0.559265 | 0.550226 | 0.541708 | 0.515359
google/embeddinggemma-300m,baseline,-,29,IfcCaissonFoundation Beton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Tiefbaubeton,0.610041,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Bohrpfahlbeton | Magerbeton | Betonfertigteil normalfest | Hartbeton einschichtig | Glasfaserbeton | Betonfertigteil hochfest | Betonziegel | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl,0.610041 | 0.608009 | 0.596183 | 0.596109 | 0.595185 | 0.593963 | 0.590778 | 0.577431 | 0.549880 | 0.548666
google/embeddinggemma-300m,baseline,-,30,IfcCaissonFoundation Stahlbeton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Bohrpfahlbeton,0.623852,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.850345,0.700000,1.000000,Bohrpfahlbeton | Hartbeton einschichtig | Glasfaserbeton | Magerbeton | Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest | Hartbeton zweischichtig | Betonziegel | Tiefgründung Vorgefertigter Betonpfahl,0.623852 | 0.600825 | 0.597766 | 0.589951 | 0.589134 | 0.584005 | 0.581929 | 0.557944 | 0.553575 | 0.552128
google/embeddinggemma-300m,baseline,-,31,IfcCaissonFoundation Beton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Tiefbaubeton,0.610041,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,Tiefbaubeton | Bohrpfahlbeton | Magerbeton | Betonfertigteil normalfest | Hartbeton einschichtig | Glasfaserbeton | Betonfertigteil hochfest | Betonziegel | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl,0.610041 | 0.608009 | 0.596183 | 0.596109 | 0.595185 | 0.593963 | 0.590778 | 0.577431 | 0.549880 | 0.548666
google/embeddinggemma-300m,baseline,-,32,IfcCaissonFoundation Stahlbeton C20/25,Tiefbaubeton | Bohrpfahlbeton,Tiefbaubeton | Bohrpfahlbeton,2,Bohrpfahlbeton,0.623852,1,True,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.850345,0.700000,1.000000,Bohrpfahlbeton | Hartbeton einschichtig | Glasfaserbeton | Magerbeton | Tiefbaubeton | Betonfertigteil normalfest | Betonfertigteil hochfest | Hartbeton zweischichtig | Betonziegel | Tiefgründung Vorgefertigter Betonpfahl,0.623852 | 0.600825 | 0.597766 | 0.589951 | 0.589134 | 0.584005 | 0.581929 | 0.557944 | 0.553575 | 0.552128
google/embeddinggemma-300m,baseline,-,33,IfcColumn Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544244,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Hartbeton einschichtig | Magerbeton | Betonfertigteil normalfest | Glasfaserbeton | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl,0.544244 | 0.536920 | 0.532383 | 0.528551 | 0.528252 | 0.518257 | 0.514560 | 0.499392 | 0.496821 | 0.460024
google/embeddinggemma-300m,baseline,-,34,IfcColumn Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544206,8,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.125000,0.315465,0.125000,1.000000,Bohrpfahlbeton | Hartbeton einschichtig | Glasfaserbeton | Betonziegel | Magerbeton | Betonfertigteil normalfest | Hartbeton zweischichtig | Tiefbaubeton | Betonfertigteil hochfest | Stahlblech verzinkt,0.544206 | 0.519025 | 0.509884 | 0.509604 | 0.504541 | 0.496603 | 0.494344 | 0.490211 | 0.466950 | 0.466506
google/embeddinggemma-300m,baseline,-,35,IfcColumn S235JR,Stahlprofil blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech verzinkt,2,Gusseisen,0.427587,29,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Furniersperrholz | Faserzementplatte | Balkenschichtholz | Brettschichtholz | Tiefbaubeton | Baugrubensicherung Spundwand auskragend | Brettsperrholz | Betonfertigteil normalfest | Heissbitumen,0.427587 | 0.395690 | 0.382002 | 0.381632 | 0.380957 | 0.379468 | 0.379213 | 0.376033 | 0.375152 | 0.368621
google/embeddinggemma-300m,baseline,-,36,IfcColumn Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544244,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Hartbeton einschichtig | Magerbeton | Betonfertigteil normalfest | Glasfaserbeton | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl,0.544244 | 0.536920 | 0.532383 | 0.528551 | 0.528252 | 0.518257 | 0.514560 | 0.499392 | 0.496821 | 0.460024
google/embeddinggemma-300m,baseline,-,37,IfcColumn Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544206,8,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.125000,0.315465,0.125000,1.000000,Bohrpfahlbeton | Hartbeton einschichtig | Glasfaserbeton | Betonziegel | Magerbeton | Betonfertigteil normalfest | Hartbeton zweischichtig | Tiefbaubeton | Betonfertigteil hochfest | Stahlblech verzinkt,0.544206 | 0.519025 | 0.509884 | 0.509604 | 0.504541 | 0.496603 | 0.494344 | 0.490211 | 0.466950 | 0.466506
google/embeddinggemma-300m,baseline,-,38,IfcColumn S235JR,Stahlprofil blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech verzinkt,2,Gusseisen,0.427587,29,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Furniersperrholz | Faserzementplatte | Balkenschichtholz | Brettschichtholz | Tiefbaubeton | Baugrubensicherung Spundwand auskragend | Brettsperrholz | Betonfertigteil normalfest | Heissbitumen,0.427587 | 0.395690 | 0.382002 | 0.381632 | 0.380957 | 0.379468 | 0.379213 | 0.376033 | 0.375152 | 0.368621
google/embeddinggemma-300m,baseline,-,39,IfcColumn Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544244,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Hartbeton einschichtig | Magerbeton | Betonfertigteil normalfest | Glasfaserbeton | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl,0.544244 | 0.536920 | 0.532383 | 0.528551 | 0.528252 | 0.518257 | 0.514560 | 0.499392 | 0.496821 | 0.460024
google/embeddinggemma-300m,baseline,-,40,IfcColumn Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544206,8,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.125000,0.315465,0.125000,1.000000,Bohrpfahlbeton | Hartbeton einschichtig | Glasfaserbeton | Betonziegel | Magerbeton | Betonfertigteil normalfest | Hartbeton zweischichtig | Tiefbaubeton | Betonfertigteil hochfest | Stahlblech verzinkt,0.544206 | 0.519025 | 0.509884 | 0.509604 | 0.504541 | 0.496603 | 0.494344 | 0.490211 | 0.466950 | 0.466506
google/embeddinggemma-300m,baseline,-,41,IfcColumn S235JR,Stahlprofil blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech verzinkt,2,Gusseisen,0.427587,29,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Furniersperrholz | Faserzementplatte | Balkenschichtholz | Brettschichtholz | Tiefbaubeton | Baugrubensicherung Spundwand auskragend | Brettsperrholz | Betonfertigteil normalfest | Heissbitumen,0.427587 | 0.395690 | 0.382002 | 0.381632 | 0.380957 | 0.379468 | 0.379213 | 0.376033 | 0.375152 | 0.368621
google/embeddinggemma-300m,baseline,-,42,IfcColumn Beton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544244,7,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.142857,0.333333,0.142857,1.000000,Bohrpfahlbeton | Betonziegel | Hartbeton einschichtig | Magerbeton | Betonfertigteil normalfest | Glasfaserbeton | Tiefbaubeton | Betonfertigteil hochfest | Hartbeton zweischichtig | Tiefgründung Vorgefertigter Betonpfahl,0.544244 | 0.536920 | 0.532383 | 0.528551 | 0.528252 | 0.518257 | 0.514560 | 0.499392 | 0.496821 | 0.460024
google/embeddinggemma-300m,baseline,-,43,IfcColumn Stahlbeton C30/37,Tiefbaubeton,Tiefbaubeton,1,Bohrpfahlbeton,0.544206,8,False,0.000000,1.000000,1.000000,1.000000,1.000000,0.125000,0.315465,0.125000,1.000000,Bohrpfahlbeton | Hartbeton einschichtig | Glasfaserbeton | Betonziegel | Magerbeton | Betonfertigteil normalfest | Hartbeton zweischichtig | Tiefbaubeton | Betonfertigteil hochfest | Stahlblech verzinkt,0.544206 | 0.519025 | 0.509884 | 0.509604 | 0.504541 | 0.496603 | 0.494344 | 0.490211 | 0.466950 | 0.466506
google/embeddinggemma-300m,baseline,-,44,IfcColumn S235JR,Stahlprofil blank | Stahlblech verzinkt,Stahlprofil blank | Stahlblech verzinkt,2,Gusseisen,0.427587,29,False,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,Gusseisen | Furniersperrholz | Faserzementplatte | Balkenschichtholz | Brettschichtholz | Tiefbaubeton | Baugrubensicherung Spundwand auskragend | Brettsperrholz | Betonfertigteil normalfest | Heissbitumen,0.427587 | 0.395690 | 0.382002 | 0.381632 | 0.380957 | 0.379468 | 0.379213 | 0.376033 | 0.375152 | 0.368621
